budget;genres;title;rating;release_date;revenue;runtime;cast;director
75000000;Adventure,Action,Science_Fiction;X-Men;4.6689099999999994;2000-07-13;296339527;104.0;Patrick Stewart,Hugh Jackman,Ian McKellen,Halle Berry,Famke Janssen,;Bryan Singer
75000000;Action,Thriller,Crime;Wanted;73.82289;2008-06-19;258270008;110.0;Angelina Jolie,James McAvoy,Morgan Freeman,Thomas Kretschmann,Terence Stamp,;Timur Bekmambetov
75000000;Action,Adventure,Thriller;The Rock;51.469576;1996-06-06;335062621;136.0;Sean Connery,Nicolas Cage,Ed Harris,John Spencer,David Morse,;Michael Bay
75000000;Comedy,Romance;50 First Dates;61.437585999999996;2004-02-13;196482882;99.0;Adam Sandler,Drew Barrymore,Rob Schneider,Sean Astin,Lusia Strus,;Peter Segal
75000000;Action,Adventure,Comedy,Family;Inspector Gadget;17.561954999999998;1999-07-23;0;78.0;Matthew Broderick,Rupert Everett,Joely Fisher,Michelle Trachtenberg,Andy Dick,;David Kellogg
75000000;Thriller,Crime;Now You See Me;71.124686;2013-05-29;117698894;115.0;Jesse Eisenberg,Mark Ruffalo,Woody Harrelson,Mélanie Laurent,Isla Fisher,;Louis Leterrier
75000000;Action,Adventure,Thriller;Vertical Limit;13.318744;2000-12-08;215663859;124.0;Chris O'Donnell,Robin Tunney,Bill Paxton,Scott Glenn,Izabella Scorupco,;Martin Campbell
75000000;Action,Comedy,Thriller,Romance;Killers;23.004607;2010-06-04;98159963;100.0;Katherine Heigl,Ashton Kutcher,Tom Selleck,Catherine O'Hara,Alex Borstein,;Robert Luketic
75000000;Comedy,Action,Adventure;The Man from U.N.C.L.E.;48.74420900000001;2015-08-13;108145109;116.0;Henry Cavill,Armie Hammer,Alicia Vikander,Elizabeth Debicki,Luca Calvani,;Guy Ritchie
75000000;Animation,Comedy,Family,Fantasy;Monster House;36.368839;2006-07-21;140175006;91.0;Ryan Newman,Steve Buscemi,Mitchel Musso,Sam Lerner,Spencer Locke,;Gil Kenan
75000000;Fantasy,Action,Drama;Immortals;37.917002000000004;2011-11-10;226904017;110.0;Mickey Rourke,Kellan Lutz,Isabel Lucas,Henry Cavill,Luke Evans,;Tarsem Singh
75000000;Animation,Action,Science_Fiction,Family,Adventure;Titan A.E.;14.443810000000001;2000-06-16;36754634;94.0;Matt Damon,Bill Pullman,Drew Barrymore,John Leguizamo,Nathan Lane,;Gary Goldman
75000000;Action,Adventure,Comedy,Thriller;Hollywood Homicide;10.605084;2003-06-09;51142659;116.0;Harrison Ford,Josh Hartnett,Lena Olin,Bruce Greenwood,Isaiah Washington,;Ron Shelton
75000000;Adventure,Fantasy,Animation,Action,Comedy;Monkeybone;8.098369;2001-02-23;5409517;93.0;Brendan Fraser,Bridget Fonda,John Turturro,Chris Kattan,Giancarlo Esposito,;Henry Selick
75000000;Comedy,Drama;Funny People;20.199057;2009-07-31;61458982;146.0;Adam Sandler,Seth Rogen,Leslie Mann,Eric Bana,Jonah Hill,;Judd Apatow
75000000;Animation,Comedy,Family;The Simpsons Movie;46.875375;2007-07-25;527068851;87.0;Dan Castellaneta,Julie Kavner,Nancy Cartwright,Yeardley Smith,Hank Azaria,;David Silverman
75000000;Drama,Thriller,Fantasy,Mystery;Lady in the Water;20.219385;2006-07-21;42285169;110.0;Paul Giamatti,Jeffrey Wright,Bob Balaban,Sarita Choudhury,Cindy Cheung,;M. Night Shyamalan
75000000;Action,History,War;We Were Soldiers;19.708731;2002-03-01;114660784;138.0;Mel Gibson,Greg Kinnear,Madeleine Stowe,Sam Elliott,Chris Klein,;Randall Wallace
75000000;Comedy,Drama,Music,Romance;Rock of Ages;23.515938000000002;2012-06-13;59418613;123.0;Julianne Hough,Diego Boneta,Tom Cruise,Alec Baldwin,Russell Brand,;Adam Shankman
75000000;Mystery,Thriller,Crime;Domestic Disturbance;8.418560000000001;2001-10-30;54249294;89.0;John Travolta,Vince Vaughn,Teri Polo,Matt O'Leary,Steve Buscemi,;Harold Becker
75000000;Action,Adventure,Comedy;Three Kings;34.973086;1999-09-27;108000000;114.0;George Clooney,Mark Wahlberg,Ice Cube,Spike Jonze,Cliff Curtis,;David O. Russell
75000000;Comedy;The Out-of-Towners;4.842626;1999-04-02;29000000;90.0;Steve Martin,Goldie Hawn,John Cleese,Mark McKinney,Jessica Cauffiel,;Sam Weisman
75000000;Drama,Science_Fiction,Thriller;The Astronaut's Wife;20.697556;1999-08-26;19598588;109.0;Johnny Depp,Charlize Theron,Joe Morton,Clea DuVall,Nick Cassavetes,;Rand Ravich
74000000;Family,Animation,Adventure,Comedy;Minions;875.581305;2015-06-17;1156730962;91.0;Sandra Bullock,Jon Hamm,Michael Keaton,Allison Janney,Steve Coogan,;Kyle Balda
74000000;Animation,Adventure,Comedy,Family;The SpongeBob Movie: Sponge Out of Water;36.952268;2015-02-05;311594032;93.0;Tom Kenny,Bill Fagerbakke,Rodger Bumpass,Clancy Brown,Carolyn Lawrence,;Paul Tibbitt
73000000;Adventure,Action,Science_Fiction;The Lost World: Jurassic Park;2.502487;1997-05-23;229074524;129.0;Jeff Goldblum,Julianne Moore,Pete Postlethwaite,Richard Attenborough,Vince Vaughn,;Steven Spielberg
73000000;Crime,Mystery;Snake Eyes;20.790703;1998-08-07;103891409;98.0;Nicolas Cage,Gary Sinise,John Heard,Carla Gugino,Tamara Tunie,;Brian De Palma
73000000;Family,Animation;The Angry Birds Movie;45.720894;2016-05-11;349779543;97.0;Jason Sudeikis,Josh Gad,Danny McBride,Maya Rudolph,Bill Hader,;Fergal Reilly
73000000;Drama,Mystery,Thriller,Crime;The Bone Collector;33.884459;1999-11-04;151493655;118.0;Denzel Washington,Angelina Jolie,Queen Latifah,Michael Rooker,Michael McGlone,;Phillip Noyce
72000000;Action,Drama,History,War;Braveheart;60.722162;1995-05-24;210000000;177.0;Mel Gibson,Catherine McCormack,Sophie Marceau,Patrick McGoohan,Angus Macfadyen,;Mel Gibson
72000000;Drama,War;Jarhead;32.227222999999995;2005-11-04;96889998;125.0;Jamie Foxx,Jake Gyllenhaal,Scott MacDonald,Lucas Black,Peter Sarsgaard,;Sam Mendes
72000000;Drama,Thriller,Science_Fiction,Mystery;Signs;28.848187;2002-08-02;408247917;106.0;Mel Gibson,Joaquin Phoenix,Rory Culkin,Abigail Breslin,Cherry Jones,;M. Night Shyamalan
72000000;Action,Drama,Thriller;The Last Castle;15.433244;2001-10-19;27642707;131.0;Robert Redford,James Gandolfini,Mark Ruffalo,Steve Burton,Delroy Lindo,;Rod Lurie
71000000;Comedy,Family,Fantasy;Doctor Dolittle;21.462935;1998-06-22;294456605;85.0;Eddie Murphy,Ossie Davis,Oliver Platt,Peter Boyle,Richard Schiff,;Betty Thomas
70000000;Adventure,Action,Animation;Beowulf;35.60166500000001;2007-11-05;195735876;115.0;Ray Winstone,Angelina Jolie,Anthony Hopkins,Robin Wright,John Malkovich,;Robert Zemeckis
70000000;Action,Drama,Mystery,Thriller;The Bourne Ultimatum;45.381501;2007-08-03;442824138;115.0;Matt Damon,Julia Stiles,David Strathairn,Scott Glenn,Paddy Considine,;Paul Greengrass
70000000;Action,Adventure,Comedy,Romance;Six Days Seven Nights;18.264635000000002;1998-06-12;164000000;98.0;Harrison Ford,Anne Heche,David Schwimmer,Jacqueline Obradors,Temuera Morrison,;Ivan Reitman
70000000;Comedy,Fantasy,Science_Fiction;Mars Attacks!;44.090534999999996;1996-12-12;101371017;106.0;Jack Nicholson,Glenn Close,Annette Bening,Pierce Brosnan,Danny DeVito,;Tim Burton
70000000;Drama;Dreamgirls;14.486310999999999;2006-12-25;154937680;134.0;Jamie Foxx,Beyoncé Knowles,Eddie Murphy,Danny Glover,Jennifer Hudson,;Bill Condon
70000000;Drama,Action,History,Thriller;Munich;29.035221999999997;2005-12-22;130358911;164.0;Eric Bana,Daniel Craig,Ciaran Hinds,Mathieu Kassovitz,Hanns Zischler,;Steven Spielberg
70000000;Action,Drama,War;Tears of the Sun;27.055085;2003-03-07;85632458;121.0;Bruce Willis,Monica Bellucci,Cole Hauser,Eamonn Walker,Johnny Messner,;Antoine Fuqua
70000000;Romance,Comedy,Adventure;Fool's Gold;21.789614999999998;2008-02-07;111231041;112.0;Matthew McConaughey,Kate Hudson,Donald Sutherland,Ewen Bremner,Alexis Dziena,;Andy Tennant
70000000;Thriller,Action,Drama;The Kingdom;26.123704999999998;2007-08-22;86658558;110.0;Jamie Foxx,Jennifer Garner,Chris Cooper,Jason Bateman,Ali Suliman,;Peter Berg
70000000;Comedy,Romance;Runaway Bride;20.230535;1999-07-30;309457509;116.0;Julia Roberts,Richard Gere,Joan Cusack,Rita Wilson,Héctor Elizondo,;Garry Marshall
70000000;Drama,Action,Thriller,War;Inglourious Basterds;72.595961;2009-08-18;319131050;153.0;Brad Pitt,Mélanie Laurent,Christoph Waltz,Eli Roth,Michael Fassbender,;Quentin Tarantino
70000000;Adventure,Fantasy,Comedy,Family;Hook;33.648404;1991-12-11;300854823;144.0;Robin Williams,Dustin Hoffman,Julia Roberts,Bob Hoskins,Maggie Smith,;Steven Spielberg
70000000;Action,Thriller;Die Hard 2;57.69846999999999;1990-07-02;240031094;124.0;Bruce Willis,Bonnie Bedelia,William Atherton,Reginald VelJohnson,Franco Nero,;Renny Harlin
70000000;Adventure,Science_Fiction,Action;AVP: Alien vs. Predator;42.957215999999995;2004-08-12;171183863;101.0;Sanaa Lathan,Raoul Bova,Ewen Bremner,Colin Salmon,Tommy Flanagan,;Paul W.S. Anderson
70000000;Action,Thriller;Olympus Has Fallen;59.428222999999996;2013-03-20;161025640;120.0;Gerard Butler,Aaron Eckhart,Angela Bassett,Morgan Freeman,Radha Mitchell,;Antoine Fuqua
70000000;Science_Fiction,Action,Adventure,Thriller;Star Trek: Insurrection;19.711951000000006;1998-12-10;118000000;103.0;Patrick Stewart,Jonathan Frakes,Brent Spiner,LeVar Burton,Michael Dorn,;Jonathan Frakes
70000000;Action,Science_Fiction;Battle: Los Angeles;49.199234000000004;2011-03-08;202466756;116.0;Aaron Eckhart,Ramu3n Rodriguez,Will Rothhaar,Cory Hardrict,Jim Parrack,;Jonathan Liebesman
70000000;War,Drama,History,Action;The Monuments Men;43.873266;2014-01-24;154984035;118.0;Matt Damon,Cate Blanchett,George Clooney,Bill Murray,John Goodman,;George Clooney
70000000;Drama,Crime;Wall Street: Money Never Sleeps;23.25645;2010-09-02;134748021;133.0;Michael Douglas,Shia LaBeouf,Josh Brolin,Carey Mulligan,Frank Langella,;Oliver Stone
70000000;Horror,Action,Drama,Fantasy,War;Dracula Untold;64.45794699999999;2014-10-01;215529201;92.0;Luke Evans,Sarah Gadon,Dominic Cooper,Art Parkinson,Charles Dance,;Gary Shore
70000000;Drama,Action,Thriller,Crime;The Siege;20.089933;1998-11-06;116672912;116.0;Denzel Washington,Annette Bening,Bruce Willis,Tony Shalhoub,Sami Bouajila,;Edward Zwick
70000000;Adventure,Drama,History;Seven Years in Tibet;16.92991;1997-09-12;131457682;136.0;Brad Pitt,Jamyang Jamtsho,Wangchuk David,Thewlis BD,Wong Mako,;Jean-Jacques Annaud
70000000;Comedy,Drama;The Dilemma;14.780634;2011-01-13;67112664;111.0;Kevin James,Vince Vaughn,Winona Ryder,Jennifer Connelly,Queen Latifah,;Ron Howard
70000000;Action,Adventure,Comedy,Thriller;Bad Company;14.086292000000002;2002-06-07;65977295;116.0;Anthony Hopkins,Chris Rock,Peter Stormare,Gabriel Macht,Kerry Washington,;Joel Schumacher
70000000;Action,Adventure,Comedy,Thriller;I Spy;13.267631;2002-10-31;33561137;97.0;Eddie Murphy,Owen Wilson,Famke Janssen,Keith Dallas,Malcolm McDowell,;Betty Thomas
70000000;Fantasy,Action,Horror;Underworld: Awakening;58.40120400000001;2012-01-19;160112671;88.0;Kate Beckinsale,Stephen Rea,Michael Ealy,Theo James,India Eisley,;Mans Marlind
70000000;Drama,War;Hart's War;14.244518;2002-02-15;32287044;125.0;Bruce Willis,Colin Farrell,Terrence Howard,Marcel Iure\u0219,Cole Hauser,;Gregory Hoblit
70000000;Action,Adventure,Thriller;Ballistic: Ecks vs. Sever;8.37378;2002-09-20;19924033;91.0;Antonio Banderas,Lucy Liu,Gregg Henry,Ray Park,Talisa Soto,;Wych Kaosayananda
70000000;Thriller;Hard Rain;10.930537;1998-01-16;19870567;97.0;Morgan Freeman,Christian Slater,Randy Quaid,Minnie Driver,Ed Asner,;Mikael Salomon
70000000;Animation,Music,Family;Legends of Oz: Dorothy's Return;6.6820059999999994;2013-06-13;18662027;88.0;Lea Michele,Dan Aykroyd,Patrick Stewart,Hugh Dancy,Jim Belushi,;Dan St. Pierre
70000000;Crime,Drama,Mystery;Blackhat;46.832372;2015-01-13;17752940;133.0;Chris Hemsworth,Leehom Wang,Tang Wei,Viola Davis,Holt McCallany,;Michael Mann
70000000;Mystery,Action,Thriller,Science_Fiction,Adventure;Sky Captain and the World of Tomorrow;24.664776;2004-09-17;57958696;107.0;Jude Law,Gwyneth Paltrow,Giovanni Ribisi,Angelina Jolie,Bai Ling,;Kerry Conran
70000000;Crime,Mystery,Thriller;Basic Instinct 2;13.483386999999999;2006-03-29;38629478;114.0;Sharon Stone,David Morrissey,Charlotte Rampling,David Thewlis,Stan Collymore,;Michael Caton-Jones
70000000;Action,Adventure;The Legend of Hercules;25.020428;2014-01-10;61279452;99.0;Kellan Lutz,Liam McIntyre,Gaia Weiss,Scott Adkins,Roxanne McKee,;Renny Harlin
70000000;Adventure,Drama,History;Agora;18.888806;2009-05-17;39041505;127.0;Rachel Weisz,Max Minghella,Oscar Isaac,Ashraf Barhom,Michael Lonsdale,;Alejandro Amenabar
70000000;Action,Drama,Thriller;Body of Lies;37.507135999999996;2008-10-10;113280098;128.0;Leonardo DiCaprio,Russell Crowe,Mark Strong,Ali Suliman,Simon McBurney,;Ridley Scott
70000000;Drama,History,War;Saving Private Ryan;76.04186700000002;1998-07-24;481840909;169.0;Tom Hanks,Matt Damon,Vin Diesel,Tom Sizemore,Barry Pepper,;Steven Spielberg
70000000;Comedy,Romance;What Women Want;31.39165;2000-12-15;374111707;127.0;Helen Hunt,Mel Gibson,Marisa Tomei,Lauren Holly,Mark Feuerstein,;Nancy Meyers
70000000;Action,Adventure,Thriller;Cliffhanger;26.199089999999998;1993-05-28;255000211;112.0;Sylvester Stallone,John Lithgow,Michael Rooker,Janine Turner,Rex Linn,;Renny Harlin
70000000;Adventure,Animation,Drama,Family,Music;The Prince of Egypt;29.464852;1998-12-15;218613188;99.0;Val Kilmer,Ralph Fiennes,Patrick Stewart,Michelle Pfeiffer,Sandra Bullock,;Simon Wells
70000000;Comedy,Romance;Couples Retreat;26.676486999999998;2009-09-19;171844840;113.0;Vince Vaughn,Malin Akerman,Jason Bateman,Kristen Bell,Jon Favreau,;Peter Billingsley
70000000;Action,Drama,Thriller,Crime;Man on Fire;45.299089;2004-04-23;130293714;146.0;Denzel Washington,Dakota Fanning,Marc Anthony,Radha Mitchell,Christopher Walken,;Tony Scott
70000000;Science_Fiction,Horror,Action;Alien: Resurrection;37.44963;1997-11-12;162000000;109.0;Sigourney Weaver,Winona Ryder,Brad Dourif,Ron Perlman,Michael Wincott,;Jean-Pierre Jeunet
70000000;Thriller,Drama,Romance;The Phantom of the Opera;18.927463;2004-12-08;154648887;143.0;Gerard Butler,Emmy Rossum,Patrick Wilson,Miranda Richardson,Minnie Driver,;Joel Schumacher
70000000;Comedy;Yes Man;43.849351;2008-12-09;225990978;104.0;Jim Carrey,Zooey Deschanel,Rhys Darby,Sasha Alexander,Fionnula Flanagan,;Peyton Reed
70000000;Action,Adventure,Science_Fiction,Thriller;Babylon A.D.;27.568194000000002;2008-08-20;72108608;101.0;Vin Diesel,Michelle Yeoh,Mélanie Thierry,Lambert Wilson,Charlotte Rampling,;Mathieu Kassovitz
70000000;Crime,Drama,Mystery,Thriller;Double Jeopardy;19.439386;1999-09-24;177841558;105.0;Tommy Lee Jones,Ashley Judd,Bruce Greenwood,Annabeth Gish,Benjamin Weir;Bruce Beresford
70000000;Action,Comedy,Thriller;Chill Factor;3.2769120000000003;1999-09-01;11263966;101.0;Cuba Gooding,Jr. Skeet,Ulrich Peter,Firth David,Paymer Daniel,Hugh Kelly,;Hugh Johnson
70000000;Fantasy,Drama,Horror,Action,Thriller;디워;4.822033;2007-02-08;53587404;90.0;Jason Behr,Robert Forster,Aimee Garcia,Chris Mulkey,Elizabeth Peu1a,;Shim Hyung-Rae
69000000;Animation,Family;Despicable Me;113.858273;2010-07-08;543513985;95.0;Steve Carell,Jason Segel,Russell Brand,Julie Andrews,Will Arnett,;Pierre Coffin
69000000;Comedy;Dinner for Schmucks;11.023691;2010-07-30;86387857;114.0;Steve Carell,Paul Rudd,Stephanie Szostak,Jemaine Clement,Zach Galifianakis,;Jay Roach
68000000;Thriller,Action,Romance,Science_Fiction,Adventure;The Saint;20.913852;1997-04-03;118063304;116.0;Val Kilmer,Elisabeth Shue,Rade Serbedzija,Henry Goodman,Alun Armstrong,;Phillip Noyce
68000000;War;Enemy at the Gates;41.273567;2001-03-13;96976270;131.0;Jude Law,Rachel Weisz,Ed Harris,Joseph Fiennes,Bob Hoskins,;Jean-Jacques Annaud
